A ENGI ADILANGA MU LONGA SE ADILA VA MAKAYA, AY'ADILANGA VA MAKAYA SE ADILA MU LONGA;Muitos dos que comem nos pratos comerão cedo ou tarde sobre as folhas e os que comem sobre as folhas comerão nos pratos.;Este provérbio ensina-nos que tudo, neste mundo, está sujeito a inúmeras vicissitudes, e que ninguém sabe hoje de que será feito o amanhã, pois que, de um lado,segundo Cândido Figuereiro, «nada há seguro na estrada da vida» e que de outro lado, «não há bem que sempre dure, nem mal que não acabe».
DYA TINI, FUTA LUSILA.;Tu recebeste uma parte de uma coisa, mas pagarás a totalidade.;Quem danifica uma parte de um bem, restaurará todo o bem. «Quem parte velho, paga novo».

DYA VOVWA KOLO, DIMBU NSI ZAMESO.;O que já foi dito, basta uma piscadela para ser relembrado.;O provérbio quer dizer que um simples gesto ou uma olhadela pode fazer lembrar um acontecimento anterior, até mesmo uma combinação secreta.

DYA VUNDA, VOVA VUNDA, SALA VUNDA. Comer precisa de pausa, falar e trabalhar precisam também de pausa.;Para tudo que é grande e bom na natureza, a sabedoria recomenda: moderação, moderação e ainda moderação.

DYA WAKAYILA NKAZ'AKU DYODYO KADILONGESELWANGA KO.;«Coma e partilha a comida com o seu cônjuge.» Isso não se aconselha.;Pedir a um marido de partilhar a comida com a sua mulher, seria forçar uma porta já aberta, pois, «há uma lei que ordena ao homem de acariciar a sua mulher, e à mulher de fazer o que deseja o seu esposo (Euripide), e, segundo a Bíbla, «quem ama a sua mulher, ama-se a si mesmo» (Efésios: 5:28).

DYA YE NKENTO, DYA YE NKADI-AMPEMBA.;Comer com uma mulher é comer com um diabo.;O exemplo vem de cima com a Dalila, que traiu seu marido Sansão, aos seus inimigos pela ambição de dinheiro.Sansão confiou nela e lhe revelou o seu segredo,

DYODYO KAZEYE KO MFUMIU, NGANGA ZEYE.;O que ignora o chefe é sabido pelo curandeiro.;Aqui, o curandeiro representa a pessoa interessada no assunto e o chefe é apenas o conselheiro que deve conhecer do acontecido para a sua solução.

DYODYO KUZEYE KO I MPUTU.;O que tu não sabes é a Europa.;A Europa, mundo muito distante do Kongo, era sinónimo da incógnita de tudo quanto era desconhecido por aqueles que não podiam chegar à Europa. Assim, tudo que é desconhecido é representado pela Europa longinqua e desconhecida.

EDYA LUKU LWA NSAKL IBÃK'ELAKA.;Comer a farinha de mandioca com as folhas de mandioca obriga a arranhar a garganta.;As folhas de mandioca eram consideradas outrora como um dos mais pobres alimentos, e quem tivesse só essas para satisfazer a sua fome, devia se arranhar a
garganta. Esta máxima é utilizada, quando alguém está confrontado com uma situação dificil em que é obrigado a dizer toda a verdade e só a verdade.

E FOMO (FUMU) NKADI MU TEKA YO YANGALALA.;Para vender o tabaco amargo, deve-se ser alegre.;As más qualidades das coisas devem ser compensadas pelas qualidades morais ou pelo caracter jovial do possuidor ou vendedor.

E KANDA KANDA, KU VONDI LONGO LWAME KO. E LONGO LONGO KU VONDI UNGUDI WAME KO, YOVO: E UNGUDI UNGUDI, KU VOBNDI KO LONGO LWAME; E NKENTO, NKENTO, KUVONDI KO UNGUDI WAME.;Família, família, não destrua o meu matrimónio. Mulher, mulher, não destrua a minha família.;O provérbio quer mostrar que a família e a mulher são indispensáveis na vida de um homem, pelo que é imprescindível o entendimento entre os cônjuges e os membros das suas respectivas famílias para uma vida familial harmoniosa. «Um homem divorciado é um homem infeliz».

E MBONGO, E MBONGO, PÍ-f! E MUNTU, E MUNTU, KONGO (YOVO = INGETA = KALUNGA).;Dinheiro, dinheiro, sem resposta. Homem, homem, aqui estou! Quando se chama o dinheiro, ele não responde, mas quando se chama o homem, ele responde: presente!.;O provérbio mostra que o homem vale mais do que o dinheiro. O dinheiro foi feito para o homem mas o hornem não foi feito para o dinheiro.

ENDE (WENDE) MBWA, NKI DIAMBU WIDI MUNA NW'A MBWA?;Bateu o cão, mas o que ouviu da boca dele?;Nunca condene o réu antes de ouvi-lo.

ENTI TUNZENGELE, EFUTI LENGELE.;A árvore foi abatida, as folhas murcharam e tudo acabou.;«O problema foi tratado, e a solução encontrada, pelo que a discussão pode ser considerada como terminada».

«E NTYETYE, DILA NGUDI AKU»! NZOLELE, KANSI YANI NTU UTUKA KINSANGA ULUTALA.;Ô carriça, chora a morte de tua mãe! Eu queria bem, mas vejam a exiguidade da cabeça donde sairiam as lágrimas.;«Ninguém é obrigado a fazer o que não pode».

E NZAMBI UNSADISI. NGEYE BENE UKISADISA.;Deus, ajuda-me. Ajuda-te a ti mesmo.;«Trabalha, que Deus te ajudará». «A quem madruga Deus ajuda»

E UNGUDI UNGUDI, KUNDIA NZIMBU KO. E NZIMBU NZIMBU KUNDIA UNGUDIKO.;Família, família, não acabe com o meu dinheiro. Dinheiro, dinheiro, não destrua a minha família.;«Amigos, amigos, negócios à parte». Riqueza e união familial são bênçãos divinas. A unidade da família e do dinheiro deve fazer a felicidade e não a miséria de todos.

E UNGUDI UNGUDI, KU VONDI LONGO LWAME KO, E NKENTO, NKENTO, KUVONDI UNGUDI WAME KO.;Família, família, não me separe da minha mulher. Mulher, mulher, não me divide da minha família.;«Um homem divorciado é um homem infeliz por ter rompido a unidade com uma parte essencial de si próprio.»

«E YENGA, UMPAN'E NTOTO». «MONO WOWO UNA KULONDE UYIVAVA.»;Ravina, dá-me da tua terra. Mas a ravina responde: «Eu é quem precisa mais da tua terra que está em cima». O provérbio mostra a incongruidade de quem pede a um homem nu de vestir um outro homem esfarrapado ou andrajoso.

EZI ZIKOKOLANGA KU MAKI ZITUKANGA.;Os galos que cantam começam nos ovos.;«Grandes carvalhos germinam das balotas.»

FU KIA MUNTU KA KISOBWANGWA KO NZE NLELE.;Não se muda o hábito de alguém como uma roupa.;«É mais fácil mudar o curso de um rio do que o carácter de um homem.», «O lobo muda a pele mas não o vezo.»

FU KYA NKELE, KU MPUTU KIATUKA.;É um defeito da fábrica (origem) da espingarda.;O provérbio refere-se a um defeito congenital de alguém, difícil de ser corrigido por ser inerente à sua própria natureza.

FUMA DYA NZAMBA, KANA WOLESA DYO KIZOWA KYAKU, KANA YUMISA DYO NGANGU ZAKU.;Se deixares apodrecer a tua porção de carne de elefante, isso demonstra a tua ignorância. Mas se a deixares secar, proverás a tua inteligência.;Este provérbio distingue a prudência da negligência na protecção dos bens e outros interesses da vida, e mostra pelos referidos exemplos que «a prudência é mãe da segurança» enquanto que «a negligência é fonte de males maiores.»

FUNDA KUFULA VATA KIZITILANGA.;O fardo torna-se mais pesado na proximidade da aldeia.;Diz-se de uma tarefa bem iniciada mas que se torna mais difícil ou impossível de ser levada ao bom termo quase no seu fim. Isto significa que «semear é menos penoso do que colher, pois as dificuldades aumentam à medida que se aproxima do fim.»

FUTA KYALUNDA KAKA, MVULA KIWANANGA.;A queima do capim, sempre adiada para mais tarde, pode coincidir com o período da chuva susceptível de impedi-la.;Um assunto sempre adiado pode ser contrariado pelo surgimento de circunstâncias adversas. «Quem adia sempre de um dia para o outro encontra desgraça no caminho». Daí, «aproveite agir enquanto há tempo».

FWA KWA MPUNGU, VILA KWA YETO WANTU.;Uma suposta morte do espírito poderoso arrasta a morte de nós os vivos.;Os homens, sem a protecção supra-natural, sentem-se perdidos. (R. Van Roy). Onde o Todo-Poderoso é dado por morto ou inexistente, o homem vivo deixa também de existir, pelo que se Deus não existisse, devia ser inventado para o bem-estar do homem e de tudo que existe. .

FWA MFWIDI KALA, NSUDI A WOLA ITINA DIAK' E?;Eu que já estou morto, vou ainda ter medo de apodrecer?;«A ovelha morta já não tem medo do lobo» (Prov. Turco - Rosa Sha). Feito o mal, assume-se as consequências, venha o que vier. «O que não tem remédio, remediado está».

FWA NSONL MONA MPASI.;A timidez faz sofrer.;«Quem se faz de mel, abelhas o lambem».

IKINA VA MOKO KILUTIDI IKINA VA LÁ.;Mais vale um pássaro na mão que dois a voar.;«Um ganho pequeno e seguro tem mais valia do que um grande e especulativo bem.»

IKIVONDANGA DISU KA KIKALANGA KIA NENE KO.;O que danifica o olho não é necessariamente grande coisa.;«Não existem pequenos inimigos» (Pierre Gringore), «O que traz a desgraça não é grande» (G. T. Zona).

IMBWENE WAME, IKIMWENE KO MPE WAME. Yovo: OYO MBWENE WAME, OYO KIMWENE KO MPE WAME.;Quem vi hoje para me confortar é meu, e quem não vi é também meu.;Os presentes de hoje podem ser os ausentes de amanhã e os ausentes de hoje podem ser os presentes de amanhã.

IVITIDI KU NKOKO KATEKANGA MVUNZU KO. Yovo: OY'OVITIDI KU NKOKO, KATEKANGA MVUNZU KO.;Quem chega primeiro ao rio não bebe água turva.;Os direitos de prioridade favorecem quem preceder em qualquer situação.

IVWIDI NKUMBI ANDI MADIOKO KADILA YO, NGEYE VO LUKUKAK' E?;O dono da caçada quer comê-la com mandioca, porquê queres que seja só com a farinha de mandioca?;O dono é o único a decidir do uso do que lhe pertence.

IZOLANGA MBW'AME KAKALANGA VA NTANDU KA MUNSIKO.;Num combate, gosto de ver o meu cão sempre em cima e não em baixo do seu inimigo.;«A luta dá ao triunfo o sabor da paixão, e a vitória embeleza a conquista.» (George Meredith).

KALA N'KAMBAKANI VA KATI KW'AMBUTA YE ALEKE.;Sê um traço de união entre os mais velhos e os mais novos.;«Quem é chefe seja uma ponte» (Th. Fuller).

KALA NZENZE WAKITENDELA NGEYE MOSI.;Seja um grilo para estridular por si mesmo.;Diz-se de alguém que deve falar por si próprio para defender o seu problema.

KALA YE NTONA ZITOBULANGA YAKA.;Tenha ideias que furam as paredes.;Isso quer dizer: «ser perspicaz».

KALUKUMBI MBULU MU NTINU KO, AY ANLENDE KAN'AVUTUKA KO.;Não admirem a rapidez do lobo, pois os que foram persegui-lo ainda não voltaram.;Antes de dar prova do facto, um pretensioso a um título é apenas «um rei de nome e não de facto», pois, só a prova confirma o mérito e destrói a presunção. «Ninguém cante vitória antes da batalha».

KALUNGA YOLELA MU NTETO.;No mar, banha-se só na margem.;Este provérbio aplica-se à familiaridade que se deve evitar com as sumidades políticas ou financeiras. «Fala do mar mas fica na terra». «A prudência ultrapassa as outras virtudes como a vista ultrapassa os outros sen-

KA MAMONA UMOSIKO.;Uma situação difícil não é quinhão de um só indivíduo.;As dificuldades são comuns a todos. Ninguém pode se julgar ser o único a sofrer.

KA MINWANA KO, YARWA UNKUTA WAZOLELE.;«A luta não será travada! É o que agrade aos medrosos.;Esta máxima aplica-se a uma ameaça de luta que acaba de fracassar, facto que agrada aos tímidos que não estão dispostos de serem envolvidos nela. Uma luta impedida satisfaz os medrosos.

KAMITALWANGWA KO MPUKU MIAWOLELANGA. Yovo: NTAMBU KAMITALWANGWA KO MPUKU MIEWODILANGA.;As ratoeiras que não são controladas podem deixar apodrecer ratos.;Quem não visita as suas ratoeiras, deixa apodrecer nelas seus ratos. Qualquer actividade que não é controlada torna-se deficiente. Dai a expressão: «quem não controla, não dirige».

KANA ANDA BETA (WANDA) MWANA, KOKOLOLA. Yovo: KANA (SEMBA = SUNGUNA) MWANA, KOKOLOLA;Se bateres ou punires a criança, consola-a.;«Se da mão direita tu bates a criança, da mão esquerda aperta-a no teu coração.» (Provérbio Yoruba).

KANA BAKAMA MU KOKO, LENDA VULUKA, KANA BAKAMA MU NWA VONZAI;Se for apanhado pelos braços, poderá ser salvo, mas se for apanhado pela boca é perigoso.;Os erros cometidos pela boca são dificilmente perdoáveis. Portanto, sejam prudentes nas suas palavras. «É melhor deslizar com o pé do que com a língua» (Ahigar).

KANA BAKA NSENGO A MPA, EKUDI KULOZIKO. Yovo: AVO BAKA NSENGO A MPA, KULOZI KO NSENGO A NKULU; Se tiveres uma nova enxada, não deites a antiga. Se tiveres um novo amigo, não abandones o antigo.

KANA BAKASIKA ZANGULA, KANA KOKA UMWIVI.;Se apanhares algo mostra-o, se o esconderes tu és um ladrão.;Este provérbio significa que todo o bem ganho às claras enobrece, ao passo que o bem ganho às caladas é uma batota. «Em tudo, nobreza obriga.»

KANA BWA TELAMA, VO KUTELEMENE KO WENDELELE.;Se caíres, levanta-te, se não te levantares, ficarás um homem derrotado.;O provérbio mostra-nos que uma queda deve ser apenas uma situação passageira, pois, «caímos para nos levantar, somos repelidos para melhor combater, e dormimos para nos acordar» (Robert Browning — in «Les Grands Ecrivains Etrangers et leur Influence dans la Littérature Française, pp.482-483).

KANA DYA, KANA DYA, TUBILA NSIKYANDU.;Cada vez que comas, deixe uma coisa ao lado.;«Guarda que comer, não guardes que fazer.» , «Poupar é a melhor prevenção para o futuro».

KANA DYA MWAMBA NKAYI, INKAYI DIDI.;Quem comeu o molho do antílope, comeu também o antilope.;Quem praticar um pecadilho, comete um pecado, pois, em termo de importância, não há pequenos e grandes pecados. Logo: «quem boa cama fizer, nela se deita».

KANA DIBWA MPAKA, DIWUTA MBIMBA, YUVULA MBUTA.;Quando estiveres em sérios apuros, consulta um velho.;Em caso de uma grande dificuldade, recorre a um mais velho para te mostrar, pelos seus conselhos, como sair deste imbróglio.

KANA KAILA NAN'KUSU, KAILA NAMBENDE.;Se oferecer ao rato-n'kusu, ofereça também ao rato-mbende.;Na atribuição dos favores, não se deve preferir uns protegidos em detrimento dos outros, pois não se sabe quais deles lhos retribuirão melhor do que outros. Portanto, deve-se «jogar com o pau de dois bicos.» ,

KANA KALA NGEYE MOSI, YUVULA MBUNDU AKU, AVO À OLE LUNA LUYUVUDYANA.;Se estiveres sozinho, consulta o teu coração; se estiverdes dois, tomai conselho um do outro.;«Dois conselhos valem mais do que um».

KANA KALA YE NGANGU, KU KIKUNDIDIKI KO, AKWA NGANGU A ENGI ENA. IDIANO UKISAKIDIKA KANSI KUKIVWEZI KO.;Se fores inteligente, não seja vaidoso, pois os homens inteligentes são legião.;Por isso, humilha-te sem contudo te desprezar. «Diante da honra vai a humilidade» (Provérbios 15:33).

KANA KA NKATA IBWIDI KO, E VUNDU MPE VA KITOMENE Yovo IVA KIKANI.;Mesmo se almofadinha não lhe caísse, era também o lugar em que queria descansar do fardo.;«Quando o operário é mau, nenhuma ferramenta presta» ou «os maus operários queixam-se sempre das suas ferramentas».

KANA KATULA MBELE VA MOKO MA MWANA, VINGISA NTI.;Se tirar uma faca da mão de uma criança, substitua-lhe um pau.;A acção de total privação gera desespero, a troca de uma outra coisa alivia a pena.

KANA KIWANA, DILA KYO.;Se um bem acontece enquanto estás ainda vivo, aproveita-te dele.;O provérbio aconselha de tirarmos proveito de tudo quanto é nosso por direito quando isso acontece em devido tempo, enquando vivemos.

KANA KIWUNIKINA KITONDELE (KIZOLELE), KANA KIKUFUINI KITININI.;Quem te farejar quer-te, quem te repugnar odeia-te.;O provérbio significa que quem te aceita é teu amigo, mas quem te rejeita considera-se teu inimigo. «Não te agarres àquele que não se agarra a ti» (Prov. Árabe - R.Sha)

KANA KUMP'E NKISI, KUMBA MPE E NGANGA.;Se admiras a força do feitiço, admira também o feiticeiro. Variante: Se admiras o remédio, admira também o médico ou o curandeiro.;O provérbio significa que não basta reconhecer um facto talentoso mas também render homenagem ao seu autor, pois o efeito, tão grandioso que possa parecer,não deve eclipsar a causa. 

KANA KUNENGE, KIA KAKA KUKIA, Yovo: KANA KUZINGIDI KIA KAKA KU KIA.;Ainda que a noite demore muito tempo, amanhã será um outro dia.;«Não há uma noite que dure sempre».

KANA LANDA LAWU VWATA, VO KUVWETE KO NGEYE MPE AYIKIDI LAWU.;Se perseguires um maluco, veste-te, senão serás apelidado também de maluco.;«Quem uivar com os lobos, assemelha-se a eles».

KANA LANDA MUNTU AMBOTE, NGEYE MPE KITUKIDI MUNTU AMBOTE.;Se andares com os bons, tornar-te-ás bom também.;«Diz-me com quem andas, dir-te-ei as manhas que tens». «Chega-te aos bons e serás bom».

KANA LANDA NDOKI, NGEYE MPE SE UNDOKI; KANA LANDA LAU, NGEYE MPE KITUKIDI LAU.;Se seguires um bruxo, tu te tornas também bruxo e se seguires um maluco, tu te
assemelhas também a ele.;«Diz-me com quem andas, dir-te-ei as manhas que tens».

KAN'ALOMBA KIA KOKO, NGEYE VANA KIA KULU.;Se te pedirem uma parte do braço, dá-lhe uma parte da perna.;«Amor com amor se paga», e «o favor gera favor».

KAN'ALONGA NGANGU, WANUKA YE ZAKU.;Se te ensinarem conhecimentos, utiliza também os teus próprios conhecimentos.;O provérbio faz entender que, ao aprender conhecimentos de alguém, o principiante deve usar o seu sentido crítico para não aceitar passivamente toda a massa de conhecimentos, mas escolher o que lhe for mais útil para o seu uso e nível de compreensão. Dai, «não basta apenas aprender conhecimentos, mas também saber utilizar os seus próprios, reflectir e escolher eclecticamente». «Se não utilizares os conhecimentos que tens, não poderás esperar tirar nenhum proveito deles».

KANA LOZA MATE MU ZULU, NGEYE MOSI MAVUTUKILA VA LUSE.;Se cuspires para cima, a tua saliva vai te cair na cara.;«Cada um colhe apenas o que semeia. O jogo da vida é um jogo de bumerangues ou arma de dois bicos.

KANA LUMONA KAKA YIMBI, E MBANGALA YIKIELE.;Quando virem o gavião pairar nos ares, é o anúncio da estação seca (o Verão).;O gavião representa aqui um sinal convencional de uma promessa, que, ao se manifestar, indicará o momento da realização do compromisso.

KANA LUWA KELENGEZE, MU TADI.;Se ouvirem «kelengeze» ou o choque da enxada contra uma pedra, saibam que o trabalho na lavra acabou. «Kelengeze» é um som onomatopeico imitado de um ruído seco resultando da colisão de uma enxada com uma pedra, onde já não há terra arável, obrigando assim o lavrador a parar o seu trabalho.;Este provérbio é utilisado por um porta-voz para terminar uma mensagem à qual já não há mais nada a acrescentar.

KANA LWAKA VA SAU DIA NKOKO SAUKA SAUKA, IMANATA SAU MENGI.;Se chegar à rivagem de um rio, avie-se de atravessar, pois a margem é um palco de muitos acontecimentos.;Este provérbio aconselha de aproveitar a oportunidade no momento exacto em que se apresenta antes que possam ocorrer circunstâncias adversas. É portanto oportuno «malhar enquanto o ferro está quente».

KANA MBWA NOKENE MVULA KUTUDI KU TIYA KO, VAVA KAYUMA, NGEYE KATATIKA.;Não ponha ao fogo um cão molhado, pois uma vez aquecido é ainda a você que vai morder.;O provérbio refere-se a pessoas ingratas que, depois de terem sido socorridas e tomadas bem-sucedidas, se voltam contra os seus benfeitores.

KANA MONA KUFUTUMUKANGA MWISL NZO INA KO.;Onde há fumo, há uma casa.;Não há fumaça sem fogo e não há efeito sem causa.

KANA MONA NDOKI, KEKUMUNA, VO KU KEKUMWENE KO UMINI NDINGA.;Se encontrares um bruxo, sê tu o primeiro a tossicar, pois se não o fizeres, ele te inibe de falar.;«Amedronta as bestas antes que te amedrontam» (provérbio árabe).

KANA MONA NTIETIE KUMIK'E NZONGO, MU NSI KA MOSALA NUNI ZA NENE KO.;Se encontrares um pardal, não o desprezes mas acerta bem a espingarda, pois no país já não há mais aves maiores.;Aproveita sem desprezo as pequenas oportunidades, pois as grandes são raríssimas.

KAN'ASISILA NKALU, WUDIKA ZIWUDIKANGA; KAN'ASISILA WANTU, WUTAN'AWUTANANGA.;Se os mais velhos te deixarem calabaças como herança, estas partem-se, mas se te deixarem homens, estes multiplicam-se.;Se herdares de bens materiais, eles acabarão, mas se herdares de homens, eles se prolificarão.

KANA SOPA NKENTO, NDONA SOPELE.;Quem casa com uma mulher, casa com uma senhora de honra.;«Quem a sua mulher não honra a si mesmo desonra». Com efeito, quem honra a sua mulher honra-se a si próprio.

KANA SOPA NKENTO, SOPELE MPE MAMBU MA KANDA DIANDI.;Quem casa com uma mulher, casa também com os problemas da família dela.;De facto, o marido e a mulher que se amam e se tornam uma carne não podem ser alheios aos problemas de ambas as famílias. Assim, o marido partilha estes problemas ao lado da sua mulher e esta também faz o mesmo quanto aos problemas da família do marido.

KANA SUMBA NSENGO A MPA, KULOZI KO KUDI (Yovo NSENGO A NKULU) Yovo: KANA SUMBA SENGELE KYA MPA, KULOZI KO SENGELE KIA NKULU.;Se comprares uma nova enxada (ou um novo machado) não deites fora a antiga enxada (ou o antigo machado).;Se tiveres um novo amigo, não abandones o antigo.

KANA NTÁ YO: MBIZI; KANA MVOVA DIO: DYAMBU.;O que matei é um animal, o que eu disse é uma palavra.;Não se vai à caça em vão e não se fala sem assunto.

KANA TÁ DIO, WANUKA DIAU Yovo: KANA VOVA DIO, WANUKA DIAU.;O que disseste, deves assumi-lo ou sê responsável pelo que disseste.;«Quem boa cama fizer nela se deitará».

KANA TALA NDUNDU, VETAMENA NDUNDU, NDUNDU KATALIWANGWA YOLE KO (= MBALA ZOLE KO).;Se olhares para um albino, baixa os teus olhos, pois não se deve fitar o albino duas vezes.;O provérbio aconselha-nos a não fixar um olhar assustador numa pessoa que nos pareceria diferente pela sua natureza, pois a nossa atitude seria percebida como inamigável e agressiva contra a sua pessoa e geraria uma forte repuisão da sua parte.

KANA TALA SEKO, TALA MAZA.;Deve-se proporcionar a quantidade de farinha de mandioca à quantidade de água necessária para se cozinhar a farinha de mandioca.;«Subordina proporcionalmente os teus compromissos aos teus meios, ou as tuas despesas ao teu rendimento».

KANA TIMUNA FUKU DIE WOLA, YA WOLA UWANA MO.;Se exumares um fosso de imundícies, encontrarás senão podridão;«Mais se remove o lixo, mais fede». Fazer reviver antigas feridas dói.

KANA VWEZA NIANGA NKUFI, NOKENO.;Se tu rejeitas a erva curta para cobrir a tua casa, dormirás ao relento.;«Quem se furta ao esforço recolha a pena».

KANA TONDA KINA TAMBWIDI, TONDA MPE ON'OVENE KIO.;Se te alegras do que recebeste, agradece também o doador.;«Quando olhares o que te é dado, olha também quem te deu» (Séneca). Não devemos esquecer o doador com o prazer da dádiva» (Prov. Umbundu).

KANA TOTA NTUMBU MU NZILA, MUNTU VITIDI MO SOTWELE YO, YOVO: KANA BONGOLOLA (BONGONONA) KIMA MU NZILA, MUNTU VITIDI MO SISIDI KIO.;Se encontrares uma agulha no caminho, alguém a deixou.;O provérbio mostra que o achado na estrada da vida é sempre obra de aquele ou aqueles que nos precederam, e tudo quanto não nos pertence é portanto pertença alheia.

KANA TULA KANGU VA TIYA, TULA KIO MASANGU, AVO KEWAU KO KIZININI.;Se puser uma frigideira no fogo, ponha nela amendoins para grelhá-los; pois, no caso contrário, a frigideira será calcinada.;Se promover um encontro com outras pessoas, deve ter um assunto a tratar com elas. No caso contrário, a sua actuação seria considerada como uma brincadeira de mau gosto.

KANA TUMISA MVULA TEMBO, SIKININA MANKONDO.;Se chamares a tempestade, sustenta as bananeiras.;Se quiseres realizar um grande evento, hás de reunir todas as condições que assegurem a sua materialização.

KANA TUMISA WANTU, WANUKA YE DIAMBU.;Se convidares pessoas, deve ter algo para lhes dizer.;Quem tiver a iniciativa de uma coisa, deve ser o primeiro a tomar a palavra.

